SCND03YG,Sữa chua nha đam,22000.0,YOGURT
SCD03YG,Sữa chua đào,22000.0,YOGURT
CFD01CF,Cà phê đen,12000.0,CAFE
CFS01CF,Cà phê sữa,15000.0,CAFE
TC02TEA,Trà Chanh,18000.0,TEA
TD02TEA,Trà Đào,18000.0,TEA
TV02TEA,Trà Vải,18000.0,TEA
SCKW03YG,Sữa chua kiwi,22000.0,YOGURT
SCVQ03YG,Sữa chua việt quất,22000.0,YOGURT
NET04JC,Nước ép táo,20000.0,JUICE
TL02TEA,Trà lipton,18000.0,TEA
STDT05SMT,Sinh tố dâu tây,25000.0,SMOOTHIE
TXKC02TEA,Trà xanh kem cheese,25000.0,TEA
TQND02TEA,Trà quất nha đam,25000.0,TEA
STD05SMT,Sinh tố đào,25000.0,SMOOTHIE
STVQ05SMT,Sinh tố việt quất,25000.0,SMOOTHIE
STPBT05SMT,Sinh tố phúc bồ tử,25000.0,SMOOTHIE
STSR05SMT,Sinh tố sầu riêng,28000.0,SMOOTHIE
NEDH04JC,Nước ép dưa hấu,20000.0,JUICE
NEC04JC,Nước ép cóc,20000.0,JUICE
NEO04JC,Nước ép ổi,20000.0,JUICE
NEN04JC,Nước ép nho,22000.0,JUICE
HD06OT,Hạt dưa,10000.0,OTHER
KGLC06OT,Khô gà lá chanh,20000.0,OTHER
TLD06OT,Thuốc lá điếu,1500.0,OTHER
CPM01CF,Cà phê muối,12000.0,CAFE
SCDT03YG,Sữa chua dâu tây,22000.0,YOGURT
